0.0,0.38263892111660525,0.36918237340802657,0.2995117880378532,0.17412399869137724,0.2081475694632645,0.19905337000203885,0.18978949647650525,0.33616017468211123,0.34030567367093234,0.2744132061977379,0.22958906633824355,0.1601361071353375,0.20148832735507985,0.1757264993568317,0.13375135752920986,0.06926925847504674,0.17563349696220182,0.1161884781125739,0.09856825977680443,0.17457471527135268,0.2841214997128165,0.29596659860640545,0.29658556118379786,0.3134505029696821,0.22495976039587623,0.17770372530163392,0.19705359023511523,0.2017752222342587,0.28434968313206077,0.22864606094462261,0.15216885242546646,0.3219197566370341,0.2234635851570772,0.2163869189529522,0.23609514313637808,0.34788452478678045,0.3139055314305548,0.20912443358236926,0.29012444882183375,0.30004969799219583,0.17772137101187313,0.295885227887305,0.3324434857842241,0.2907118097787724,0.24930857645386093,0.1678374070798788,0.23381236453995302,0.16038370058110876,0.1880480512264746,0.256094371608826,0.24610725983039022,0.14401668868803874,0.1542251739953413,0.293915869245798,0.24776155351093085,0.2955319069683041,0.23931625928237935,0.31393813822408967,0.3171318244946759,0.18950279369819634,0.18608359796053045,0.260912371306299,0.36777920674632447,0.155723459732187,0.22353363053728859,0.2665572359107743,0.1601057135539876,0.22939029810459807,0.25751169024184944,0.13885416287638086,0.14386680458285697,0.1130509117496233,0.18607228546850604,0.12531645320771706,0.1523681809660783,0.10406638112776126,0.13007351035675485,0.11091955062195362,0.12684788151466087,0.2000002104418923,0.18462776306696393,0.149234822267144,0.18411149593571288,0.1840164961547038,0.2316207210370787,0.25367375486988863,0.23330693321904405,0.13055090777025757,0.15605299565307773,0.16745005357603643,0.14390708157311613,0.192021071573576,0.22371766659583792,0.20530270058890637,0.19435026695903126,0.1906851413263078,0.1685866275402556,0.16521004958055463,0.19057848091945073
0.38263892111660525,0.0,0.29447155713059125,0.32713470745265866,0.20612381260046583,0.22617162980757238,0.20061903270514272,0.12309327126062466,0.25501753678036493,0.2740792753703721,0.28992303305316663,0.31571271756993197,0.18359199316994343,0.32320243775088314,0.13416859061416375,0.049655246665926696,0.1321099211408962,0.1268312480890546,0.10189329593918288,0.1012680310346392,0.29540958041858456,0.3300510213106384,0.2581329550652292,0.21484419156740583,0.42122654537544285,0.3583240472882191,0.2174699304258626,0.18145642684866925,0.3289302102056517,0.23302261923635356,0.31478330773949736,0.1825418097456296,0.30625255672662666,0.27889988140504435,0.28094094331687813,0.24236528239722274,0.3169463204777006,0.27640869647875854,0.29960015358928044,0.2906814909246449,0.2996061398514651,0.27655733065141613,0.21401027405020695,0.23137926532622582,0.30092873937283404,0.27724747687289325,0.16525963946045547,0.21992244540218414,0.21817676564708277,0.27236174276838465,0.3496756067127721,0.3452248086185054,0.2512688790097401,0.20020100304979832,0.22341424416041533,0.3184086210761724,0.21021511135425153,0.18960725331100794,0.3003401383260715,0.24158393028376782,0.24172966931677195,0.17646262726379183,0.25145776656005536,0.2704218285168121,0.23654943976106133,0.23121295832676686,0.22205626868030048,0.15768855534477239,0.2943302079044827,0.24182810986455833,0.13118211673472843,0.18676180775615694,0.13638009429476977,0.21495749222663263,0.10446278923670797,0.1852691784208084,0.09082159026840325,0.11827786789365968,0.098013582876877,0.17036513685040428,0.24486209672954048,0.12187078942264244,0.1951219996555096,0.18249584286866355,0.2107459085009424,0.14658494404979847,0.19257425036712922,0.16343537238980924,0.10053418499146156,0.11719682928764345,0.1544374618064811,0.14480879137881011,0.17492115116345516,0.14163758622627978,0.1428488207482896,0.14932822513910585,0.16768611226342478,0.26737574743198056,0.143320778982966,0.2841025477685765
0.36918237340802657,0.29447155713059125,0.0,0.37689155023099435,0.21684671377532783,0.2713874581374562,0.18037787193663515,0.1832527027324181,0.32269651276531214,0.30911245042129254,0.43967651862427815,0.29696669120317853,0.1571762956498897,0.24266589768692495,0.138300274891553,0.10298859343995542,0.13897495549830252,0.09947013248262576,0.14815141843614985,0.19035695116804868,0.24492680660542845,0.28761862704873536,0.3346382454358515,0.37109222202824077,0.29429432439680214,0.2338166236343819,0.21481179961817204,0.2004904659500681,0.20319447518012446,0.3688709970371773,0.24044036164743202,0.17028476211030596,0.42730899702602965,0.2859033203184574,0.20731675695912852,0.2256654959606106,0.2946697738975655,0.2774051061002551,0.2617042252646553,0.3440331448227836,0.3184482252904479,0.22539581669041917,0.31756790323788486,0.2912226938249021,0.3191427541044785,0.2425753554571825,0.20642181765753045,0.2568716175178657,0.18764950624437535,0.16016387664016468,0.35689784285209136,0.33025104570491337,0.14733665016881833,0.20945667598701959,0.2916472508523521,0.22080335039623944,0.2908033273636025,0.24726466650405418,0.33758309088583244,0.3076381353959109,0.24722962839748208,0.17675231188498053,0.224541039264867,0.3750420434260579,0.22356468945149163,0.21323742558968892,0.2665485634107937,0.1631468344436539,0.21427585586215986,0.27279519136163666,0.1453035240869104,0.1968777994415431,0.2096032995397437,0.2507001932457138,0.23567194744313755,0.17738811683070704,0.19189210239478366,0.24259481399198246,0.22076543069015656,0.21519089400681124,0.2326099245464573,0.2233724144631281,0.21305502928354514,0.21326527742880982,0.23032467712885715,0.18347232511572806,0.20168265492843615,0.21880388726890965,0.14194600888904127,0.19240949326695828,0.1754905633117838,0.1733174869206227,0.20196557710742705,0.1779286642341711,0.20824152058746137,0.16717410421870377,0.16619419839286323,0.20835940982037487,0.19070170700175637,0.30302472803120606
0.2995117880378532,0.32713470745265866,0.37689155023099435,0.0,0.20855650501060158,0.3270530888216484,0.20171846025652543,0.09415929399874005,0.36871992113619273,0.26523445573634274,0.33555899541113543,0.34437271057892255,0.1435159116375493,0.34832416812419614,0.09311850397600391,0.1307901777057665,0.28020752290522255,0.10759668912709475,0.202805283101028,0.2094138823549577,0.35583133047050514,0.36172520377185013,0.3089365128010266,0.3866353893870456,0.38220316491190165,0.3503038069983154,0.19842314349384924,0.2591549271184497,0.2011234123377452,0.4388468585386848,0.25615602712559304,0.20045960832383358,0.44162951564661806,0.34359498344825457,0.22126763807931257,0.18948340421195853,0.345997452259606,0.2716541644425658,0.42005797737712774,0.3393667945353987,0.3885217786522184,0.36488856315501417,0.3459454768954103,0.3212044530112365,0.31982584750708065,0.25616630363931575,0.2544356808869812,0.23421092784297748,0.2317095938262278,0.1831811032881055,0.4360473239542945,0.4277265287560285,0.23768729690649595,0.21630129939223805,0.2635031840304267,0.2831761014191775,0.33114836762829297,0.3578951569147397,0.39823212121279566,0.26568670833078845,0.24618822253554332,0.19555878300430335,0.2773439870437987,0.3437810305688706,0.2791886623525526,0.22964939065445197,0.3519326744204326,0.21298830086887882,0.23839780454000395,0.3615179640964832,0.1904130629984197,0.26202796640902265,0.32968856679718356,0.3596927072192101,0.39739247772518255,0.26416636237163943,0.282659385014537,0.29539333419254926,0.2908585125064319,0.30822855182752884,0.2615083242540391,0.27036169681336375,0.30704508065212427,0.26502245708786787,0.31483239642160155,0.20714295984494996,0.24331762393694556,0.1868608669159408,0.15895706537139573,0.2628466149261431,0.20301728026751253,0.26631613160626094,0.25431026217500374,0.2151556297085981,0.24364101740231278,0.2459548827359773,0.21904715452322468,0.34127472862616787,0.29182639333023463,0.3779579591266329
0.17412399869137724,0.20612381260046583,0.21684671377532783,0.20855650501060158,0.0,0.18984365723108954,0.20027521311009763,0.16158062077629753,0.11529982180141017,0.16402864993082736,0.2610525106347507,0.20858987212284488,0.14791002877548953,0.18578373275550436,0.12826602583450508,0.1416132642645825,0.2277867179402943,0.18033272327347805,0.2455886471006246,0.23620989827499306,0.26610831731741136,0.1681064750873924,0.13455939467274172,0.1748024805288737,0.20033294439552413,0.204038602726179,0.26815803520003834,0.19755338410352702,0.19511771045575727,0.21745447900602338,0.2714109337057655,0.18674605011397236,0.2023350437107243,0.2007689682300994,0.23040394888146967,0.23275095769126802,0.1048859524824115,0.14791948807040178,0.2399061777519198,0.262050425230066,0.20019333922104166,0.18460253955682254,0.19107887767618273,0.09823883655859443,0.17683780130189117,0.12779284506970973,0.11657734217496268,0.19904298518730149,0.18403240377436034,0.18505449610574332,0.31211728064802663,0.3028049140855419,0.19343459756501802,0.14534113145898298,0.13152365333483343,0.17124968081416972,0.09340594687802978,0.1013898084794311,0.16544368571717327,0.11194116896742586,0.23754550941506677,0.16390349782756003,0.1391153437809906,0.18543196305565107,0.19867828122350512,0.22811760528731598,0.12574648973638855,0.1634077147175935,0.19483014319047745,0.18902181092793002,0.10962696764959168,0.1770228966835647,0.2288927301527509,0.19004451486622348,0.14318578852699407,0.14358598539190945,0.17884933252206237,0.2072184130202103,0.20197359103485343,0.21901739181590069,0.1966151117267487,0.15211315014527557,0.21411037824802717,0.1688945531860962,0.24306994434879955,0.10345791141026163,0.16189773964810553,0.11992441965843327,0.1073338984378354,0.16268780693324603,0.1313413702832113,0.11709716778625989,0.14206874184917734,0.11449598763992226,0.1277820038969538,0.10582214405908287,0.10794311407769307,0.21239469414761344,0.1452807150073792,0.2708467768997764
0.2081475694632645,0.22617162980757238,0.2713874581374562,0.3270530888216484,0.18984365723108954,0.0,0.12613788816316987,0.06396809365864323,0.3028154582765268,0.23370412963964035,0.3555367837954783,0.41205771044380807,0.09370552718480776,0.37654246470329666,0.05297704348142953,0.09456316213489005,0.18550937911459706,0.14101185597427454,0.27737091483578424,0.25485890865613187,0.3145802271668576,0.3278481124879677,0.3184954139926315,0.2901697289527853,0.3606745569143864,0.36079010350320445,0.3230588806555814,0.3811797159274035,0.1760344661843117,0.42793866498937655,0.3830406784813942,0.3259471120941218,0.309669729898521,0.35417991553971473,0.253521735324279,0.2644103716888363,0.23419427134088305,0.289089392019181,0.4129783699968439,0.3353333519580742,0.3185802229236246,0.3659874599133986,0.3004367183301774,0.1682631842848349,0.4094813131778694,0.31144516304500003,0.43223915813776104,0.3251031571381039,0.3339352942656525,0.23186734411549137,0.3992494266959927,0.4504479164530369,0.3206916924231955,0.3649895940330985,0.30432880920641164,0.3250114473602364,0.22694905077596544,0.2298942429876347,0.36759252099806333,0.17967394620235688,0.4874333118846943,0.3427846738901573,0.33870224333194837,0.2633103042041664,0.304219158630551,0.3482803137104933,0.30830452292052346,0.3599759285889221,0.35000588881249206,0.40430129649468743,0.20516985507875754,0.3528498034721957,0.4247349906129507,0.27881588946968416,0.3207701320614525,0.33944561114934446,0.3383592409478405,0.36254381674708636,0.3722871975269495,0.4167062463863636,0.25355087087118233,0.2975648509937882,0.2776483942661537,0.2750242241593511,0.33454403399226035,0.1869892334802138,0.28463176098086296,0.2778001264379932,0.2782397134992421,0.2804179130553324,0.21410787225171807,0.3171003336241841,0.3183099284837084,0.24005787290190372,0.23343107787993134,0.30877045920024454,0.24996480016169292,0.25114558630812245,0.27757242081143285,0.3411032724712952
0.19905337000203885,0.20061903270514272,0.18037787193663515,0.20171846025652543,0.20027521311009763,0.12613788816316987,0.0,0.2108597255996424,0.113854959193336,0.165695592524912,0.199508329151105,0.16395046497574292,0.16703789670696614,0.16381423203734266,0.21423128691225965,0.15237494697259463,0.22425217341030854,0.22491372792961017,0.26094002587173865,0.27719004065168584,0.15937828545525676,0.17748321291075683,0.1865633502521337,0.12434335100559109,0.21572108406569737,0.17439478663253055,0.163173231175674,0.16454434571859938,0.2510383275907354,0.16798157784654075,0.15312140114190953,0.20535729917991793,0.22673247355815504,0.11246709813763266,0.21415885385731068,0.20421842791458772,0.21897791880740677,0.1782388129469952,0.18663448414495384,0.2476382852753714,0.2170365283765126,0.16539119301982014,0.14162794249864596,0.15420680396026687,0.19045498804596717,0.15030685794664503,0.126470816478387,0.1997049694121517,0.162131614328465,0.22573876249848054,0.17630359480479565,0.1731169787313375,0.14645315819391025,0.14470270874253102,0.10626159951374956,0.2092842039191985,0.16131151717415548,0.16214657862992712,0.21903587127672308,0.21445650306231714,0.15800628365425137,0.16282244298575116,0.22464152924543976,0.21121300984876984,0.11645089772563663,0.154474737575233,0.09908634540935417,0.15762310053237413,0.17916732041651767,0.08224422469123399,0.15088417212864785,0.14021734823786636,0.11027303398996434,0.16995736661214303,0.0980190905361617,0.09796634051796012,0.08962240102598312,0.13504627056055138,0.07728653262162236,0.10955324410677754,0.11773415991523856,0.16140504819314966,0.15723426847037544,0.17754459438748407,0.20904896136811002,0.12806064649722593,0.09877842220836297,0.14012604666802805,0.1375909651988852,0.1920371833975765,0.10374551932012843,0.08632627776051226,0.14005236499271695,0.11638561182912016,0.15403283058659495,0.1353836168040962,0.1747619972384321,0.15273862346197553,0.136843874304138,0.15637569161801249
0.18978949647650525,0.12309327126062466,0.1832527027324181,0.09415929399874005,0.16158062077629753,0.06396809365864323,0.2108597255996424,0.0,0.14971416714509828,0.18680171947617258,0.1759496739573775,0.08052449553853465,0.22417590949189506,0.1076997375040404,0.2296676184117646,0.16342246247332354,0.2313977801005336,0.15014125743858922,0.10963907450682982,0.14752722626848302,0.07576484141262965,0.12203812252068715,0.15958895181412905,0.14732693664346916,0.08684057925595698,0.0657069978399013,0.07950679777979648,0.14218977560911852,0.18752783556321873,0.10651641410010686,0.07834164910096375,0.16050603861549204,0.1353901884880113,0.06768422215574005,0.1418393640168045,0.11757379021986512,0.1537309030763979,0.16396820869336498,0.06162012001476672,0.15236009896977482,0.17329365483380693,0.06443960929010775,0.15542438229705194,0.12518724287233604,0.11208591643563455,0.12583098611250979,0.07890501034656468,0.14547637217557524,0.11749083613343742,0.13125698030077854,0.07996374622089576,0.06694358636142858,0.08275113126084375,0.15805567961214748,0.15766912143361209,0.11300733217263184,0.10336414846468477,0.08152396441764936,0.1325755877024278,0.2607174007171655,0.11578321389753843,0.11894282793300828,0.14244125764855092,0.33760737057405005,0.07757634237607107,0.08773504499885666,0.11551067711121199,0.10546141304549103,0.08933729328691309,0.03980134247165932,0.08221832232207528,0.052670189348339586,0.012227760740369823,0.12063350588491137,0.06551246856632977,0.03007852157020683,0.029778563548273473,0.056892553618647375,0.01394506047406541,0.0030458484963720098,0.0694163596038521,0.1489466326734504,0.052883057996538585,0.11940172406039963,0.08887097323637345,0.15114107310102842,0.052065535692229936,0.11098258617106078,0.10334695182579862,0.14203845102465926,0.14377453056632924,0.04500662486016459,0.07979829978197699,0.13925514286856022,0.11176434077551196,0.08056035848131843,0.1231284958325738,-0.005641138109645629,0.09841700574791841,0.07031489603291366
0.33616017468211123,0.25501753678036493,0.32269651276531214,0.36871992113619273,0.11529982180141017,0.3028154582765268,0.113854959193336,0.14971416714509828,0.0,0.38537091159781356,0.2689105386150826,0.31229764586159553,0.1619789592146003,0.268733471524265,0.1358482810536087,0.22510048530157206,0.08663869699731726,0.25611528478730855,0.2015787575638045,0.20960861286851615,0.19934848361326749,0.36705285090382467,0.38556734518763014,0.46528601913583284,0.3012049357799575,0.28428414307701955,0.1731037414894592,0.2912526253439305,0.1243047564020476,0.43415783058276564,0.18819576984708034,0.1891077088955037,0.3645535150146727,0.31208736122666875,0.19980016948479984,0.1763450382513181,0.40056609103580143,0.3651351724869321,0.2484899277594325,0.27726523295849154,0.33952716898931345,0.2305096907844133,0.4742478586342782,0.46558505648617887,0.3220448070509703,0.27655339122944866,0.3252374915019126,0.24151563957029898,0.21843728648964844,0.1600678884269047,0.29748813860273,0.2833714747301942,0.1646861515606624,0.23913917490690753,0.45504402439216285,0.25136485817375814,0.43815640499954,0.37601584541690414,0.4238742503585374,0.37586511877244755,0.25208372698485587,0.28282750349227676,0.3200918289303369,0.39908654714438674,0.2240701740005636,0.25528824608737016,0.532754549177736,0.24997594559996542,0.23706608396651146,0.38391348784459656,0.2408979709651906,0.2184913368249405,0.2178760632970258,0.2916658827174972,0.1975130083900161,0.21654775897529185,0.22607270267859345,0.22668427884538395,0.2496931651366035,0.20862563447278837,0.22456522883092334,0.26581605770889527,0.17369083352920897,0.2672691233162574,0.21277249923134717,0.3845919744868065,0.24442675260906283,0.2948496532825191,0.20234722625504992,0.26497431636694524,0.3048448430265825,0.2839878832171987,0.266215835839849,0.38539116595889705,0.29666344290896063,0.3313291747360621,0.27336231200283373,0.15175968012599184,0.28389757934656873,0.18917867680174671
0.34030567367093234,0.2740792753703721,0.30911245042129254,0.26523445573634274,0.16402864993082736,0.23370412963964035,0.165695592524912,0.18680171947617258,0.38537091159781356,0.0,0.32855963265538984,0.2625218877151317,0.15743779212280545,0.20745996480198012,0.15692104473211627,0.20362287492043854,0.10611441759330016,0.2197792136902784,0.12206724764194153,0.12953204957815304,0.20600994780866844,0.36601211409017814,0.37674372597190436,0.3676632313344516,0.31365302134591677,0.23452217017832236,0.19659084024562617,0.22955433692642016,0.1682792049412309,0.3321810255452984,0.1946881469940595,0.16268618782459696,0.2845739031887762,0.2723607023554327,0.2088911906310186,0.21501573054972786,0.2807712647478155,0.38768659696933855,0.22932934568670862,0.30416192029211264,0.3081981504332168,0.20362526614398105,0.33993002186856647,0.3934016888477215,0.29309894481748555,0.2653167990495591,0.19550843176431765,0.2244863995555308,0.17534021414907588,0.17623247326503624,0.25984667036155007,0.2721893706827067,0.1425886205217694,0.17738449996401373,0.36363694882329933,0.2285223729903171,0.31403353893291425,0.2471240105875698,0.30533913081652286,0.3373458811899375,0.18742925164610505,0.2058649451686141,0.24064040180503546,0.3342757747185856,0.18970490316201702,0.223222346424643,0.3591771560951597,0.16796663027382613,0.19019059133312016,0.29961938687299544,0.11809794058241826,0.13228176281241552,0.12042635424577286,0.21293653860532358,0.14090991707320194,0.12944956062735813,0.1446197615179791,0.15932857819391819,0.1414731969530091,0.12467257948956638,0.15899451055183458,0.20091393512954225,0.12057080012060532,0.17362307262285445,0.17508072617792406,0.2997681784025756,0.19112745242038892,0.20190696825383259,0.10883024953160268,0.17703648092784016,0.20586998230261003,0.16453547352192466,0.1706803903455604,0.29583058558806274,0.20846584498526746,0.1900738356170208,0.16552668034581003,0.12283539737463531,0.18073994097281892,0.16282267097030267
